timestamp,session_id,user_id,ip_address,user_agent,device_fingerprint,action,city,country,latitude,longitude,is_attack,attack_type
2025-10-13T09:24:35.087525,07bdc57f195b4f5ec28558019ed50a00,user_5366,60.115.226.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,e07da6707085a3ac,checkout,New York,USA,40.7128,-74.006,0,none
2025-10-13T09:30:26.538359,07bdc57f195b4f5ec28558019ed50a00,user_5366,60.115.226.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,e07da6707085a3ac,click_button,New York,USA,40.7128,-74.006,0,none
2025-10-13T09:33:24.552918,07bdc57f195b4f5ec28558019ed50a00,user_5366,60.115.226.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,e07da6707085a3ac,click_button,New York,USA,40.7128,-74.006,0,none
2025-10-13T09:34:51.994622,07bdc57f195b4f5ec28558019ed50a00,user_5366,60.115.226.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,e07da6707085a3ac,submit_form,New York,USA,40.7128,-74.006,0,none
2025-10-13T09:38:07.251432,b6fe714eb21d8877de849f3b3a5aaffb,user_4214,94.244.72.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,77a969efa432978c,view_profile,Toronto,Canada,43.6532,-79.3832,0,none
2025-10-13T09:40:14.877210,07bdc57f195b4f5ec28558019ed50a00,user_5366,60.115.226.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,e07da6707085a3ac,edit_profile,New York,USA,40.7128,-74.006,0,none
2025-10-13T09:41:47.548102,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T09:42:57.282173,07bdc57f195b4f5ec28558019ed50a00,user_5366,60.115.226.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,e07da6707085a3ac,upload_file,New York,USA,40.7128,-74.006,0,none
2025-10-13T09:45:50.100638,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,view_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T09:48:30.344205,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,view_page,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T09:53:39.442842,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:01:41.259374,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,search,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:03:53.501558,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,click_button,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:13:05.514962,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:13:27.469416,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,change_password,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:13:48.393823,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:14:47.538757,b6fe714eb21d8877de849f3b3a5aaffb,user_4214,94.244.72.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,77a969efa432978c,logout,Toronto,Canada,43.6532,-79.3832,0,none
2025-10-13T10:17:10.485117,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,submit_form,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:20:11.015595,aa071f0cfac5db4a4faa39f0a748abd1,user_7839,42.93.221.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),c7cf3a9df37256d4,download_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T10:23:57.433546,b6fe714eb21d8877de849f3b3a5aaffb,user_4214,94.244.72.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,77a969efa432978c,login,Toronto,Canada,43.6532,-79.3832,0,none
2025-10-13T10:25:33.894102,b6fe714eb21d8877de849f3b3a5aaffb,user_4214,94.244.72.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,77a969efa432978c,search,Toronto,Canada,43.6532,-79.3832,0,none
2025-10-13T10:34:34.103411,b6fe714eb21d8877de849f3b3a5aaffb,user_4214,94.244.72.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,77a969efa432978c,api_call,Toronto,Canada,43.6532,-79.3832,0,none
2025-10-13T10:37:22.251432,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,logout,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:39:28.990200,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,view_profile,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:42:31.898095,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,payment,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:42:38.207233,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,logout,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:43:08.251432,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T10:43:42.669602,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,edit_profile,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:43:49.357669,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,view_dashboard,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:45:30.557911,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T10:45:38.714694,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,upload_file,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:45:43.000123,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,view_dashboard,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T10:53:10.887819,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,search,New York,USA,40.7128,-74.006,0,none
2025-10-13T10:59:26.787219,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:04:12.251432,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,api_call,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:05:05.349755,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,payment,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:06:43.948200,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,upload_file,New York,USA,40.7128,-74.006,0,none
2025-10-13T11:07:01.892037,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,download_file,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:07:31.206758,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,payment,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:07:47.251432,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,upload_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:07:50.818742,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:08:47.168090,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,submit_form,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:10:07.194848,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,api_call,New York,USA,40.7128,-74.006,0,none
2025-10-13T11:10:42.551503,a96eb7721fe1de6c4e4c344044731edf,user_6628,205.138.41.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),9f0bb0129c81756e,download_file,New York,USA,40.7128,-74.006,0,none
2025-10-13T11:10:53.544310,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:11:05.185662,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,api_call,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:13:26.932846,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,change_password,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:14:18.981888,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,change_password,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:14:25.755485,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:14:27.519066,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,download_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:14:59.385904,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,login,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:15:04.999170,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,download_file,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:16:03.447434,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,checkout,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:16:13.108572,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:16:25.585246,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,click_button,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:16:58.931077,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,submit_form,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:18:42.814911,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,view_page,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:19:16.528554,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,checkout,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:19:54.245377,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,view_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:20:00.788518,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:21:23.052179,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,edit_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:21:57.538765,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,payment,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:24:02.049426,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,logout,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:24:21.366029,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,submit_form,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:24:25.026765,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,view_dashboard,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:24:33.245366,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,view_page,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:26:05.265414,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,upload_file,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:26:38.251432,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,view_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:27:44.865596,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,checkout,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:27:47.380701,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,view_dashboard,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:28:28.037676,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,change_password,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:29:47.317774,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,search,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:29:53.880598,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:31:10.558048,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,payment,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:31:21.873515,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:32:36.282693,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:33:00.316714,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,logout,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:33:19.826808,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,payment,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:35:38.589504,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,click_button,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:36:07.827096,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,click_button,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:36:13.334572,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:36:20.469144,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,view_page,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:36:24.349551,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,change_password,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:36:42.274116,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,edit_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:37:13.653905,78bc4c9ae68d877f8ed1247d88cfe0a7,user_8675,2.216.78.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c4e9b1e7e5c0bc7e,upload_file,Singapore,Singapore,1.3521,103.8198,0,none
2025-10-13T11:38:10.928884,aef526a6b687b0b2a3b565f1f2c30b78,user_4175,218.250.75.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),cc15a998566198bb,change_password,Mumbai,India,19.076,72.8777,0,none
2025-10-13T11:38:33.618093,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,view_page,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:39:04.585296,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,payment,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:40:04.415159,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,view_page,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:40:11.524887,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,click_button,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:42:05.274012,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,view_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:42:39.489629,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,click_button,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:42:59.212399,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,submit_form,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:43:19.066293,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,submit_form,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:43:27.364065,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,edit_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:43:50.675190,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,view_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:45:54.551529,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,download_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:48:05.652415,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,view_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:49:56.839425,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,checkout,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:53:07.845863,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,upload_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:55:19.022427,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,download_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:55:32.305615,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:55:39.358569,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,search,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:56:11.052855,f68eeaf7b5cde9ae15398975274220e9,user_5501,32.29.217.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4ecb0cba20d20760,search,Sydney,Australia,-33.8688,151.2093,0,none
2025-10-13T11:59:36.175871,c44f9e21af76704149d4b5fbf60aa972,user_4098,207.2.63.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,98abd2b2e72649f1,api_call,Sydney,Australia,-33.8688,151.2093,0,none
